,Tweet Id
786557,1.39021E+18
786558,1.39021E+18
786559,1.39021E+18
786560,1.39021E+18
786561,1.39021E+18
786563,1.39021E+18
786564,1.39021E+18
786566,1.39021E+18
786567,1.39021E+18
786569,1.39021E+18
786570,1.39021E+18
786572,1.39021E+18
786574,1.39021E+18
786575,1.39021E+18
786576,1.39021E+18
786577,1.39021E+18
786578,1.39021E+18
786579,1.39021E+18
786580,1.39021E+18
786581,1.39021E+18
786582,1.39021E+18
786583,1.39021E+18
786584,1.39021E+18
786585,1.39021E+18
786586,1.39021E+18
786587,1.39021E+18
786588,1.39021E+18
786589,1.39021E+18
786590,1.39021E+18
786591,1.39021E+18
786593,1.39021E+18
786595,1.39021E+18
786596,1.39021E+18
786597,1.39021E+18
786598,1.39021E+18
786599,1.39021E+18
786601,1.39021E+18
786602,1.39021E+18
786603,1.39021E+18
786604,1.39021E+18
786606,1.39021E+18
786607,1.39021E+18
786608,1.39021E+18
786609,1.39021E+18
786610,1.39021E+18
786611,1.39021E+18
786612,1.39021E+18
786613,1.39021E+18
786614,1.39021E+18
786616,1.39021E+18
786617,1.39021E+18
786618,1.39021E+18
786620,1.39021E+18
786621,1.39021E+18
786622,1.39021E+18
786623,1.39021E+18
786624,1.39021E+18
786625,1.39021E+18
786626,1.39021E+18
786627,1.39021E+18
786628,1.39021E+18
786629,1.39021E+18
786631,1.39021E+18
786632,1.39021E+18
786634,1.39021E+18
786635,1.39021E+18
786636,1.39021E+18
786637,1.39021E+18
786638,1.39021E+18
786639,1.39021E+18
786640,1.39021E+18
786641,1.39021E+18
786642,1.39021E+18
786643,1.39021E+18
786644,1.39021E+18
786645,1.39021E+18
786646,1.39021E+18
786647,1.39021E+18
786648,1.39021E+18
786650,1.39021E+18
786651,1.39021E+18
786652,1.39021E+18
786653,1.39021E+18
786654,1.39021E+18
786655,1.39021E+18
786656,1.39021E+18
786657,1.39021E+18
786658,1.39021E+18
786659,1.39021E+18
786660,1.39021E+18
786661,1.39021E+18
786662,1.39021E+18
786665,1.39021E+18
786666,1.39021E+18
786667,1.39021E+18
786668,1.39021E+18
786669,1.39021E+18
786670,1.39021E+18
786671,1.39021E+18
786672,1.39021E+18
786673,1.39021E+18
786674,1.39021E+18
786675,1.39021E+18
786676,1.39021E+18
786679,1.39021E+18
786680,1.39021E+18
786681,1.39021E+18
786682,1.39021E+18
786683,1.39021E+18
786684,1.39021E+18
786685,1.39021E+18
786686,1.39021E+18
786687,1.39021E+18
786688,1.39021E+18
786689,1.39021E+18
786690,1.39021E+18
786691,1.39021E+18
786692,1.39021E+18
786693,1.39021E+18
786695,1.39021E+18
786696,1.39021E+18
786697,1.39021E+18
786698,1.39021E+18
786699,1.39021E+18
786700,1.39021E+18
786701,1.39021E+18
786703,1.39021E+18
786704,1.39021E+18
786705,1.39021E+18
786706,1.39021E+18
786707,1.39021E+18
786708,1.3902E+18
786709,1.3902E+18
786710,1.3902E+18
786711,1.3902E+18
786712,1.3902E+18
786713,1.3902E+18
786714,1.3902E+18
786715,1.3902E+18
786716,1.3902E+18
786717,1.3902E+18
786718,1.3902E+18
786719,1.3902E+18
786720,1.3902E+18
786721,1.3902E+18
786723,1.3902E+18
786724,1.3902E+18
786725,1.3902E+18
786727,1.3902E+18
786728,1.3902E+18
786729,1.3902E+18
786730,1.3902E+18
786731,1.3902E+18
786732,1.3902E+18
786733,1.3902E+18
786734,1.3902E+18
786735,1.3902E+18
786736,1.3902E+18
786737,1.3902E+18
786738,1.3902E+18
786739,1.3902E+18
786740,1.3902E+18
786742,1.3902E+18
786743,1.3902E+18
786744,1.3902E+18
786745,1.3902E+18
786746,1.3902E+18
786747,1.3902E+18
786748,1.3902E+18
786749,1.3902E+18
786750,1.3902E+18
786752,1.3902E+18
786753,1.3902E+18
786755,1.3902E+18
786757,1.3902E+18
786758,1.3902E+18
786759,1.3902E+18
786760,1.3902E+18
786761,1.3902E+18
786762,1.3902E+18
786763,1.3902E+18
786764,1.3902E+18
786765,1.3902E+18
786766,1.3902E+18
786767,1.3902E+18
786768,1.3902E+18
786769,1.3902E+18
786770,1.3902E+18
786771,1.3902E+18
786772,1.3902E+18
786773,1.3902E+18
786774,1.3902E+18
786775,1.3902E+18
786776,1.3902E+18
786777,1.3902E+18
786778,1.3902E+18
786779,1.3902E+18
786780,1.3902E+18
786781,1.3902E+18
786782,1.3902E+18
786783,1.3902E+18
786784,1.3902E+18
786785,1.3902E+18
786786,1.3902E+18
786787,1.3902E+18
786788,1.3902E+18
786789,1.3902E+18
786790,1.3902E+18
786791,1.3902E+18
786792,1.3902E+18
786793,1.3902E+18
786794,1.3902E+18
786795,1.3902E+18
786797,1.3902E+18
786798,1.3902E+18
786799,1.3902E+18
786801,1.3902E+18
786802,1.3902E+18
786803,1.3902E+18
786804,1.3902E+18
786805,1.3902E+18
786806,1.3902E+18
786807,1.3902E+18
786808,1.3902E+18
786809,1.3902E+18
786810,1.3902E+18
786811,1.3902E+18
786812,1.3902E+18
786816,1.3902E+18
786818,1.3902E+18
786819,1.3902E+18
786821,1.3902E+18
786822,1.3902E+18
786823,1.3902E+18
786824,1.3902E+18
786825,1.3902E+18
786826,1.3902E+18
786827,1.3902E+18
786828,1.3902E+18
786829,1.3902E+18
786830,1.3902E+18
786831,1.3902E+18
786832,1.3902E+18
786833,1.3902E+18
786834,1.3902E+18
786835,1.3902E+18
786836,1.3902E+18
786837,1.3902E+18
786838,1.3902E+18
786839,1.3902E+18
786841,1.3902E+18
786842,1.3902E+18
786843,1.3902E+18
786844,1.3902E+18
786845,1.3902E+18
786846,1.3902E+18
786848,1.3902E+18
786850,1.3902E+18
786851,1.3902E+18
786852,1.3902E+18
786855,1.3902E+18
786856,1.3902E+18
786857,1.3902E+18
786858,1.3902E+18
786859,1.3902E+18
786860,1.3902E+18
786861,1.3902E+18
786862,1.3902E+18
786863,1.3902E+18
786864,1.3902E+18
786865,1.3902E+18
786866,1.3902E+18
786867,1.3902E+18
786868,1.3902E+18
786869,1.3902E+18
786870,1.3902E+18
786872,1.3902E+18
786873,1.3902E+18
786876,1.3902E+18
786877,1.3902E+18
786878,1.3902E+18
786879,1.3902E+18
786880,1.3902E+18
786881,1.3902E+18
786882,1.3902E+18
786883,1.3902E+18
786884,1.3902E+18
786885,1.3902E+18
786887,1.3902E+18
786888,1.3902E+18
786890,1.3902E+18
786891,1.3902E+18
786892,1.3902E+18
786893,1.3902E+18
786894,1.3902E+18
786896,1.3902E+18
786897,1.3902E+18
786898,1.3902E+18
786899,1.3902E+18
786901,1.3902E+18
786902,1.3902E+18
786903,1.3902E+18
786904,1.3902E+18
786905,1.3902E+18
786906,1.3902E+18
786907,1.3902E+18
786908,1.3902E+18
786909,1.3902E+18
786910,1.3902E+18
786911,1.3902E+18
786912,1.3902E+18
786913,1.3902E+18
786914,1.3902E+18
786915,1.3902E+18
786916,1.3902E+18
786917,1.3902E+18
786919,1.3902E+18
786920,1.3902E+18
786923,1.3902E+18
786924,1.3902E+18
786925,1.3902E+18
786926,1.3902E+18
786928,1.3902E+18
786930,1.3902E+18
786931,1.3902E+18
786932,1.3902E+18
786933,1.3902E+18
786934,1.3902E+18
786935,1.3902E+18
786936,1.3902E+18
786937,1.3902E+18
786938,1.3902E+18
786939,1.3902E+18
786941,1.3902E+18
786942,1.3902E+18
786943,1.3902E+18
786944,1.3902E+18
786946,1.3902E+18
786947,1.3902E+18
786948,1.3902E+18
786949,1.3902E+18
786950,1.3902E+18
786952,1.3902E+18
786953,1.3902E+18
786954,1.3902E+18
786956,1.3902E+18
786957,1.3902E+18
786958,1.3902E+18
786959,1.3902E+18
786960,1.3902E+18
786961,1.3902E+18
786962,1.3902E+18
786964,1.3902E+18
786965,1.3902E+18
786966,1.3902E+18
786967,1.3902E+18
786968,1.3902E+18
786969,1.3902E+18
786970,1.3902E+18
786971,1.3902E+18
786972,1.3902E+18
786973,1.3902E+18
786974,1.3902E+18
786977,1.3902E+18
786978,1.3902E+18
786979,1.3902E+18
786980,1.3902E+18
786981,1.3902E+18
786982,1.3902E+18
786983,1.3902E+18
786984,1.3902E+18
786985,1.3902E+18
786986,1.3902E+18
786987,1.3902E+18
786988,1.3902E+18
786989,1.3902E+18
786990,1.3902E+18
786992,1.3902E+18
786993,1.3902E+18
786994,1.3902E+18
786995,1.3902E+18
786996,1.3902E+18
786997,1.3902E+18
786998,1.3902E+18
786999,1.3902E+18
787000,1.3902E+18
787001,1.3902E+18
787003,1.3902E+18
787004,1.3902E+18
787005,1.3902E+18
787006,1.3902E+18
787007,1.3902E+18
787008,1.3902E+18
787009,1.3902E+18
787010,1.3902E+18
787011,1.3902E+18
787012,1.3902E+18
787013,1.3902E+18
787014,1.3902E+18
787015,1.3902E+18
787016,1.3902E+18
787017,1.3902E+18
787018,1.3902E+18
787019,1.39019E+18
787020,1.39019E+18
787021,1.39019E+18
787022,1.39019E+18
787023,1.39019E+18
787025,1.39019E+18
787026,1.39019E+18
787027,1.39019E+18
787029,1.39019E+18
787030,1.39019E+18
787031,1.39019E+18
787032,1.39019E+18
787033,1.39019E+18
787034,1.39019E+18
787036,1.39019E+18
787037,1.39019E+18
787038,1.39019E+18
787039,1.39019E+18
787041,1.39019E+18
787042,1.39019E+18
787043,1.39019E+18
787044,1.39019E+18
787045,1.39019E+18
787046,1.39019E+18
787047,1.39019E+18
787048,1.39019E+18
787049,1.39019E+18
787050,1.39019E+18
787051,1.39019E+18
787053,1.39019E+18
787055,1.39019E+18
787056,1.39019E+18
787057,1.39019E+18
787058,1.39019E+18
787059,1.39019E+18
787060,1.39019E+18
787061,1.39019E+18
787062,1.39019E+18
787063,1.39019E+18
787064,1.39019E+18
787065,1.39019E+18
787066,1.39019E+18
787068,1.39019E+18
787069,1.39019E+18
787072,1.39019E+18
787073,1.39019E+18
787074,1.39019E+18
787075,1.39019E+18
787076,1.39019E+18
787077,1.39019E+18
787078,1.39019E+18
787079,1.39019E+18
787080,1.39019E+18
787081,1.39019E+18
787082,1.39019E+18
787083,1.39019E+18
787084,1.39019E+18
787085,1.39019E+18
787086,1.39019E+18
787087,1.39019E+18
787088,1.39019E+18
787089,1.39019E+18
787090,1.39019E+18
787091,1.39019E+18
787092,1.39019E+18
787093,1.39019E+18
787094,1.39019E+18
787095,1.39019E+18
787096,1.39019E+18
787097,1.39019E+18
787099,1.39019E+18
787100,1.39019E+18
787101,1.39019E+18
787103,1.39019E+18
787104,1.39019E+18
787105,1.39019E+18
787106,1.39019E+18
787107,1.39019E+18
787108,1.39019E+18
787110,1.39019E+18
787111,1.39019E+18
787112,1.39019E+18
787113,1.39019E+18
787114,1.39019E+18
787115,1.39019E+18
787117,1.39019E+18
787118,1.39019E+18
787119,1.39019E+18
787120,1.39019E+18
787121,1.39019E+18
787122,1.39019E+18
787123,1.39019E+18
787124,1.39019E+18
787125,1.39019E+18
787126,1.39019E+18
787127,1.39019E+18
787128,1.39019E+18
787129,1.39019E+18
787130,1.39019E+18
787131,1.39019E+18
787132,1.39019E+18
787133,1.39019E+18
787134,1.39019E+18
787136,1.39019E+18
787137,1.39019E+18
787138,1.39019E+18
787140,1.39019E+18
787141,1.39019E+18
787143,1.39019E+18
787146,1.39019E+18
787147,1.39019E+18
787148,1.39019E+18
787149,1.39019E+18
787150,1.39019E+18
787151,1.39019E+18
787152,1.39019E+18
787154,1.39019E+18
787158,1.39019E+18
787159,1.39019E+18
787161,1.39019E+18
787162,1.39019E+18
787163,1.39019E+18
787164,1.39019E+18
787165,1.39019E+18
787166,1.39019E+18
787167,1.39019E+18
787168,1.39019E+18
787169,1.39019E+18
787170,1.39019E+18
787171,1.39019E+18
787172,1.39019E+18
787173,1.39019E+18
787174,1.39019E+18
787175,1.39019E+18
787176,1.39019E+18
787178,1.39019E+18
787179,1.39019E+18
787181,1.39019E+18
787182,1.39019E+18
787183,1.39019E+18
787184,1.39019E+18
787185,1.39019E+18
787186,1.39019E+18
787187,1.39019E+18
787188,1.39019E+18
787189,1.39019E+18
787190,1.39019E+18
787191,1.39019E+18
787192,1.39019E+18
787193,1.39019E+18
787194,1.39019E+18
787195,1.39019E+18
787196,1.39019E+18
787197,1.39019E+18
787198,1.39019E+18
787199,1.39019E+18
787200,1.39019E+18
787201,1.39019E+18
787202,1.39019E+18
787204,1.39019E+18
787205,1.39019E+18
787206,1.39019E+18
787207,1.39019E+18
787208,1.39019E+18
787210,1.39019E+18
787211,1.39019E+18
787212,1.39019E+18
787213,1.39019E+18
787214,1.39019E+18
787215,1.39019E+18
787216,1.39019E+18
787217,1.39019E+18
787218,1.39019E+18
787219,1.39019E+18
787220,1.39019E+18
787221,1.39019E+18
787222,1.39019E+18
787223,1.39019E+18
787224,1.39019E+18
787225,1.39019E+18
787227,1.39019E+18
787228,1.39019E+18
787229,1.39019E+18
787230,1.39019E+18
787231,1.39019E+18
787232,1.39019E+18
787233,1.39019E+18
787234,1.39019E+18
787235,1.39019E+18
787236,1.39019E+18
787238,1.39019E+18
787239,1.39019E+18
787240,1.39019E+18
787241,1.39019E+18
787242,1.39019E+18
787243,1.39019E+18
787244,1.39019E+18
787245,1.39018E+18
787246,1.39018E+18
787247,1.39018E+18
787249,1.39018E+18
787251,1.39018E+18
787253,1.39018E+18
787254,1.39018E+18
787255,1.39018E+18
787256,1.39018E+18
787257,1.39018E+18
787258,1.39018E+18
787259,1.39018E+18
787260,1.39018E+18
787261,1.39018E+18
787263,1.39018E+18
787264,1.39018E+18
787265,1.39018E+18
787266,1.39018E+18
787267,1.39018E+18
787268,1.39018E+18
787269,1.39018E+18
787271,1.39018E+18
787272,1.39018E+18
787273,1.39018E+18
787274,1.39018E+18
787275,1.39018E+18
787276,1.39018E+18
787277,1.39018E+18
787278,1.39018E+18
787279,1.39018E+18
787280,1.39018E+18
787281,1.39018E+18
787282,1.39018E+18
787283,1.39018E+18
787286,1.39018E+18
787287,1.39018E+18
787288,1.39018E+18
787289,1.39018E+18
787290,1.39018E+18
787291,1.39018E+18
787292,1.39018E+18
787294,1.39018E+18
787295,1.39018E+18
787296,1.39018E+18
787297,1.39018E+18
787298,1.39018E+18
787299,1.39018E+18
787300,1.39018E+18
787301,1.39018E+18
787302,1.39018E+18
787303,1.39018E+18
787304,1.39018E+18
787305,1.39018E+18
787306,1.39018E+18
787307,1.39018E+18
787308,1.39018E+18
787309,1.39018E+18
787310,1.39018E+18
787311,1.39018E+18
787314,1.39018E+18
787315,1.39018E+18
787316,1.39018E+18
787317,1.39018E+18
787318,1.39018E+18
787319,1.39018E+18
787321,1.39018E+18
787322,1.39018E+18
787323,1.39018E+18
787324,1.39018E+18
787325,1.39018E+18
787326,1.39018E+18
787327,1.39018E+18
787328,1.39018E+18
787329,1.39018E+18
787330,1.39018E+18
787331,1.39018E+18
787332,1.39018E+18
787334,1.39018E+18
787335,1.39018E+18
787336,1.39018E+18
787337,1.39018E+18
787338,1.39018E+18
787339,1.39018E+18
787340,1.39018E+18
787341,1.39018E+18
787342,1.39018E+18
787343,1.39018E+18
787344,1.39018E+18
787345,1.39018E+18
787346,1.39018E+18
787347,1.39018E+18
787348,1.39018E+18
787349,1.39018E+18
787350,1.39018E+18
787351,1.39018E+18
787352,1.39018E+18
787353,1.39018E+18
787354,1.39018E+18
787355,1.39018E+18
787356,1.39018E+18
787358,1.39018E+18
787359,1.39018E+18
787360,1.39018E+18
787361,1.39018E+18
787362,1.39018E+18
787363,1.39018E+18
787364,1.39018E+18
787365,1.39018E+18
787366,1.39018E+18
787369,1.39018E+18
787372,1.39018E+18
787373,1.39018E+18
787374,1.39018E+18
787375,1.39018E+18
787376,1.39018E+18
787377,1.39018E+18
787379,1.39018E+18
787381,1.39018E+18
787382,1.39018E+18
787383,1.39018E+18
787384,1.39018E+18
787385,1.39018E+18
787386,1.39018E+18
787387,1.39018E+18
787388,1.39018E+18
787389,1.39018E+18
787390,1.39018E+18
787391,1.39018E+18
787392,1.39018E+18
787393,1.39018E+18
787394,1.39018E+18
787395,1.39018E+18
787397,1.39018E+18
787398,1.39018E+18
787399,1.39018E+18
787400,1.39018E+18
787401,1.39018E+18
787402,1.39018E+18
787403,1.39018E+18
787404,1.39018E+18
787405,1.39018E+18
787407,1.39018E+18
787408,1.39018E+18
787409,1.39018E+18
787411,1.39018E+18
787412,1.39018E+18
787413,1.39018E+18
787414,1.39018E+18
787415,1.39018E+18
787416,1.39018E+18
787417,1.39018E+18
787418,1.39018E+18
787419,1.39018E+18
787420,1.39018E+18
787421,1.39018E+18
787422,1.39018E+18
787424,1.39018E+18
787425,1.39018E+18
787426,1.39018E+18
787428,1.39018E+18
787429,1.39018E+18
787430,1.39018E+18
787431,1.39018E+18
787432,1.39018E+18
787433,1.39018E+18
787434,1.39018E+18
787435,1.39018E+18
787436,1.39018E+18
787438,1.39018E+18
787439,1.39018E+18
787440,1.39018E+18
787441,1.39018E+18
787442,1.39018E+18
787443,1.39018E+18
787444,1.39018E+18
787445,1.39018E+18
787446,1.39018E+18
787447,1.39018E+18
787448,1.39018E+18
787449,1.39018E+18
787450,1.39018E+18
787451,1.39018E+18
787452,1.39018E+18
787453,1.39018E+18
787454,1.39018E+18
787455,1.39018E+18
787456,1.39018E+18
787457,1.39018E+18
787458,1.39018E+18
787459,1.39018E+18
787460,1.39018E+18
787461,1.39018E+18
787463,1.39018E+18
787464,1.39018E+18
787465,1.39018E+18
787466,1.39018E+18
787467,1.39018E+18
787468,1.39018E+18
787470,1.39018E+18
787471,1.39018E+18
787472,1.39018E+18
787473,1.39018E+18
787474,1.39018E+18
787475,1.39018E+18
787476,1.39018E+18
787477,1.39018E+18
787478,1.39018E+18
787479,1.39018E+18
787481,1.39018E+18
787482,1.39018E+18
787483,1.39018E+18
787484,1.39018E+18
787485,1.39018E+18
787486,1.39018E+18
787487,1.39018E+18
787488,1.39018E+18
787489,1.39018E+18
787490,1.39018E+18
787491,1.39018E+18
787492,1.39018E+18
787493,1.39018E+18
787494,1.39018E+18
787495,1.39018E+18
787496,1.39018E+18
787497,1.39018E+18
787498,1.39018E+18
787499,1.39018E+18
787500,1.39018E+18
787501,1.39018E+18
787502,1.39018E+18
787503,1.39018E+18
787504,1.39018E+18
787505,1.39018E+18
787506,1.39018E+18
787507,1.39018E+18
787508,1.39018E+18
787509,1.39018E+18
787510,1.39018E+18
787511,1.39018E+18
787513,1.39018E+18
787514,1.39018E+18
787515,1.39018E+18
787516,1.39018E+18
787517,1.39018E+18
787518,1.39017E+18
787519,1.39017E+18
787520,1.39017E+18
787521,1.39017E+18
787522,1.39017E+18
787523,1.39017E+18
787524,1.39017E+18
787525,1.39017E+18
787527,1.39017E+18
787528,1.39017E+18
787529,1.39017E+18
787530,1.39017E+18
787531,1.39017E+18
787533,1.39017E+18
787534,1.39017E+18
787535,1.39017E+18
787536,1.39017E+18
787538,1.39017E+18
787539,1.39017E+18
787540,1.39017E+18
787541,1.39017E+18
787542,1.39017E+18
787543,1.39017E+18
787544,1.39017E+18
787545,1.39017E+18
787546,1.39017E+18
787548,1.39017E+18
787549,1.39017E+18
787550,1.39017E+18
787551,1.39017E+18
787552,1.39017E+18
787553,1.39017E+18
787554,1.39017E+18
787555,1.39017E+18
787556,1.39017E+18
787557,1.39017E+18
787558,1.39017E+18
787559,1.39017E+18
787560,1.39017E+18
787561,1.39017E+18
787562,1.39017E+18
787563,1.39017E+18
787564,1.39017E+18
787565,1.39017E+18
787567,1.39017E+18
787568,1.39017E+18
787569,1.39017E+18
787570,1.39017E+18
787571,1.39017E+18
787572,1.39017E+18
787573,1.39017E+18
787574,1.39017E+18
787575,1.39017E+18
787576,1.39017E+18
787577,1.39017E+18
787578,1.39017E+18
787579,1.39017E+18
787580,1.39017E+18
787581,1.39017E+18
787582,1.39017E+18
787583,1.39017E+18
787584,1.39017E+18
787585,1.39017E+18
787586,1.39017E+18
787587,1.39017E+18
787591,1.39017E+18
787592,1.39017E+18
787593,1.39017E+18
787594,1.39017E+18
787595,1.39017E+18
787597,1.39017E+18
787598,1.39017E+18
787599,1.39017E+18
787600,1.39017E+18
787601,1.39017E+18
787602,1.39017E+18
787603,1.39017E+18
787604,1.39017E+18
787605,1.39017E+18
787606,1.39017E+18
787607,1.39017E+18
787608,1.39017E+18
787609,1.39017E+18
787610,1.39017E+18
787612,1.39017E+18
787615,1.39017E+18
787616,1.39017E+18
787618,1.39017E+18
787619,1.39017E+18
787620,1.39017E+18
787621,1.39017E+18
787622,1.39017E+18
787623,1.39017E+18
787624,1.39017E+18
787627,1.39017E+18
787628,1.39017E+18
787629,1.39017E+18
787630,1.39017E+18
787631,1.39017E+18
787632,1.39017E+18
787633,1.39017E+18
787634,1.39017E+18
787635,1.39017E+18
787636,1.39017E+18
787637,1.39017E+18
787639,1.39017E+18
787640,1.39017E+18
787641,1.39017E+18
787642,1.39017E+18
787643,1.39017E+18
787644,1.39017E+18
787645,1.39017E+18
787646,1.39017E+18
787647,1.39017E+18
787648,1.39017E+18
787649,1.39017E+18
787650,1.39017E+18
787651,1.39017E+18
787654,1.39017E+18
787655,1.39017E+18
787656,1.39017E+18
787657,1.39017E+18
787658,1.39017E+18
787659,1.39017E+18
787660,1.39017E+18
787661,1.39017E+18
787662,1.39017E+18
787663,1.39017E+18
787664,1.39017E+18
787665,1.39017E+18
787666,1.39017E+18
787667,1.39017E+18
787668,1.39017E+18
787669,1.39017E+18
787670,1.39017E+18
787671,1.39017E+18
787672,1.39017E+18
787673,1.39017E+18
787674,1.39017E+18
787675,1.39017E+18
787676,1.39017E+18
787677,1.39017E+18
787678,1.39017E+18
787679,1.39017E+18
787680,1.39017E+18
787681,1.39017E+18
787682,1.39017E+18
787683,1.39017E+18
